description,link,store,price
"placa de vídeo, asus, geforce rtx 3060 ti tuf gaming v2 lhr oc 8gb, gddr6 - 90yv0g1a-m0na00",https://www.kabum.com.br/produto/260972/placa-de-video-asus-geforce-rtx-3060-ti-tuf-gaming-v2-lhr-oc-8gb-gddr6-90yv0g1a-m0na00,Kabum,"5.987,91"
"placa de video gtx 750 2gb, gddr5, 128 bits dual-fan",https://www.kabum.com.br/produto/288418/placa-de-video-gtx-750-2gb-gddr5-128-bits-dual-fan,Kabum,"1.206,35"
"placa de video asus nvidia geforce gtx 1050ti oc cerberus, 4gb, ddr5 - cerberus-gtx1050ti-o4g",https://www.kabum.com.br/produto/262328/placa-de-video-asus-nvidia-geforce-gtx-1050ti-oc-cerberus-4gb-ddr5-cerberus-gtx1050ti-o4g,Kabum,"1.797,51"
pny quadro workstation server placa de video pny vcnt1000-pb t1000 4gb ddr6 128bit dp,https://www.kabum.com.br/produto/264859/pny-quadro-workstation-server-placa-de-video-pny-vcnt1000-pb-t1000-4gb-ddr6-128bit-dp,Kabum,"7.064,35"
placa de video nvidia quadro - t600 4gb gddr6 128 bits 4x mdp - vcnt600-porpb,https://www.kabum.com.br/produto/275254/placa-de-video-nvidia-quadro-t600-4gb-gddr6-128-bits-4x-mdp-vcnt600-porpb,Kabum,"2.525,60"
"placa de video power color radeon axrx 6600 8gb, gddr6 - axrx 6600 8gbd6-3dhl",https://www.kabum.com.br/produto/296809/placa-de-video-power-color-radeon-axrx-6600-8gb-gddr6-axrx-6600-8gbd6-3dhl,Kabum,"3.999,00"
"placa de vídeo pcyes nvidia geforce gtx 1050 ti, 4gb gddr5, 128 bits dual-fan - pa1050tigtx4dr5",https://www.kabum.com.br/produto/267711/placa-de-video-pcyes-nvidia-geforce-gtx-1050-ti-4gb-gddr5-128-bits-dual-fan-pa1050tigtx4dr5,Kabum,"2.100,00"
"placa de video asus, geforce rtx3070 ti, 8gb, gddr6 256 bits - tuf-rtx3070ti-8g-gaming",https://www.kabum.com.br/produto/268548/placa-de-video-asus-geforce-rtx3070-ti-8gb-gddr6-256-bits-tuf-rtx3070ti-8g-gaming,Kabum,"9.262,87"
"placa de vídeo galax geforce rtx 3070 ti 1-click oc lhr 8gb, 256bit gddr6x - 37ism6md4coc",https://www.kabum.com.br/produto/298132/placa-de-video-galax-geforce-rtx-3070-ti-1-click-oc-lhr-8gb-256bit-gddr6x-37ism6md4coc,Kabum,"5.367,49"
"placa de video, afox,amd radeon r5 230, 1gb, ddr3, 64 bit, lp heatsink, hdmi, dvi, vga, afr5230-1024d",https://www.kabum.com.br/produto/270478/placa-de-video-afox-amd-radeon-r5-230-1gb-ddr3-64-bit-lp-heatsink-hdmi-dvi-vga-afr5230-1024d,Kabum,"284,21"
"placa de video asus geforce rtx 3080, ti 12gb, ddr6x - tuf-rtx3080ti-o12g-gaming",https://www.kabum.com.br/produto/275729/placa-de-video-asus-geforce-rtx-3080-ti-12gb-ddr6x-tuf-rtx3080ti-o12g-gaming,Kabum,"11.546,89"
placa de vídeo gigabyte geforce rtx 2060 d6 6gb gddr6 192bit,https://www.kabum.com.br/produto/302344/placa-de-video-gigabyte-geforce-rtx-2060-d6-6gb-gddr6-192bit,Kabum,"3.398,90"
"placa de vídeo asus ko, geforce rtx 3060 oc edition lhr, 12gb, gddr6, 192bit - ko-rtx3060-o12g-v2-gaming",https://www.kabum.com.br/produto/276135/placa-de-video-asus-ko-geforce-rtx-3060-oc-edition-lhr-12gb-gddr6-192bit-ko-rtx3060-o12g-v2-gaming,Kabum,"6.299,00"
"placa de vídeo msi nvidia geforce rtx 3060 ventus 3x 12g oc, dlss, ray tracing - 3060 ventus 3x 12g oc",https://www.kabum.com.br/produto/275252/placa-de-video-msi-nvidia-geforce-rtx-3060-ventus-3x-12g-oc-dlss-ray-tracing-3060-ventus-3x-12g-oc,Kabum,"3.599,90"
"placa de vídeo asus tuf rx 6800, xt oc edition 16gb, gddr6, 256 bit,tuf-rx6800xt-o16g-gaming",https://www.kabum.com.br/produto/275768/placa-de-video-asus-tuf-rx-6800-xt-oc-edition-16gb-gddr6-256-bit-tuf-rx6800xt-o16g-gaming,Kabum,"10.821,60"
"placa de video gt1030 2gb, gddr5 - af1030-2048d5l5 afox",https://www.kabum.com.br/produto/296700/placa-de-video-gt1030-2gb-gddr5-af1030-2048d5l5-afox,Kabum,"834,30"
placa de vídeo nvidia geforce gt-210 1gb hdmi 64bits ddr3,https://www.kabum.com.br/produto/283884/placa-de-video-nvidia-geforce-gt-210-1gb-hdmi-64bits-ddr3,Kabum,"311,88"
"placa de vídeo radeon rx 550, 4gb gddr5 rx550-4gd5 snake",https://www.kabum.com.br/produto/306280/placa-de-video-radeon-rx-550-4gb-gddr5-rx550-4gd5-snake,Kabum,"1.071,89"
"placa de vídeo nvidia geforce gtx 750 4gb, gddr5 - bl750-4096d5h6 snake",https://www.kabum.com.br/produto/306300/placa-de-video-nvidia-geforce-gtx-750-4gb-gddr5-bl750-4096d5h6-snake,Kabum,"1.001,69"
placa de video radeon afox rx550 4gb ddr5 afrx550-4096d5h4-v5,https://www.kabum.com.br/produto/306304/placa-de-video-radeon-afox-rx550-4gb-ddr5-afrx550-4096d5h4-v5,Kabum,"1.449,89"
"placa de vídeo radeon rx 560 4gb, gddr5 afrx560d-4096d5h4-v2 afox",https://www.kabum.com.br/produto/306305/placa-de-video-radeon-rx-560-4gb-gddr5-afrx560d-4096d5h4-v2-afox,Kabum,"1.259,10"
"placa de vídeo, nvidia, geforce gtx 1050 2gb, gddr5, gigabyte gv-n1050g1, gaming 2g",https://www.kabum.com.br/produto/306321/placa-de-video-nvidia-geforce-gtx-1050-2gb-gddr5-gigabyte-gv-n1050g1-gaming-2g,Kabum,"1.367,99"
"placa de vídeo radeon rx 550 2gb gddr5, axrx 550 2gbd5-dh red dragon powercolor",https://www.kabum.com.br/produto/306323/placa-de-video-radeon-rx-550-2gb-gddr5-axrx-550-2gbd5-dh-red-dragon-powercolor,Kabum,"899,99"
"placa de vídeo, nvidia, geforce gtx 750 2gb, gddr5, af750-2048d5h6, afox",https://www.kabum.com.br/produto/306325/placa-de-video-nvidia-geforce-gtx-750-2gb-gddr5-af750-2048d5h6-afox,Kabum,"871,19"
"placa de vídeo radeon rx 580 8gb, gddr5 256 bit - rx580-8gd5 snake",https://www.kabum.com.br/produto/306347/placa-de-video-radeon-rx-580-8gb-gddr5-256-bit-rx580-8gd5-snake,Kabum,"3.746,70"
"placa de vídeo nvidia geforce gtx 1650 4gb, gddr6, gtx1650-4gd6 - snake",https://www.kabum.com.br/produto/306362/placa-de-video-nvidia-geforce-gtx-1650-4gb-gddr6-gtx1650-4gd6-snake,Kabum,"2.700,00"
placa de vídeo galax rtx 2060 plus 1-click oc 12gb 192 bit gddr6 26nrl7hp68pc,https://www.kabum.com.br/produto/306143/placa-de-video-galax-rtx-2060-plus-1-click-oc-12gb-192-bit-gddr6-26nrl7hp68pc,Kabum,"3.493,83"
placa de video afox geforce gtx750 2gb gddr5 128 bits - hdmi - dvi - vga - af750-2048d5l4,https://www.kabum.com.br/produto/300165/placa-de-video-afox-geforce-gtx750-2gb-gddr5-128-bits-hdmi-dvi-vga-af750-2048d5l4,Kabum,"1.112,26"
"placa de vídeo pcyes nvidia, geforce gt 740 4gb, gddr5, 128 bits",https://www.kabum.com.br/produto/308909/placa-de-video-pcyes-nvidia-geforce-gt-740-4gb-gddr5-128-bits,Kabum,"890,19"
placa de video power color radeon rx 550 4gb gddr5 128bits - axrx 550 4gbd5-hle,https://www.kabum.com.br/produto/304368/placa-de-video-power-color-radeon-rx-550-4gb-gddr5-128bits-axrx-550-4gbd5-hle,Kabum,"1.325,51"
placa de video duex 2gb nvidia gtx 750ti ddr5 gtx750ti-2gd5,https://www.kabum.com.br/produto/314885/placa-de-video-duex-2gb-nvidia-gtx-750ti-ddr5-gtx750ti-2gd5,Kabum,"1.259,00"
"placa de video galax geforce gtx 1050ti click oc 4gb, gddr5 128 bits - dvi-hdmi-dp",https://www.kabum.com.br/produto/311810/placa-de-video-galax-geforce-gtx-1050ti-click-oc-4gb-gddr5-128-bits-dvi-hdmi-dp,Kabum,"2.409,00"
"placa de vídeo, galax nvidia rtx 3050, 8gb, gddr6, 128bit",https://www.kabum.com.br/produto/315279/placa-de-video-galax-nvidia-rtx-3050-8gb-gddr6-128bit,Kabum,"3.320,19"
"placa de vídeo, gigabyte geforce rtx 3080, gaming 10gb, 320bit",https://www.kabum.com.br/produto/315280/placa-de-video-gigabyte-geforce-rtx-3080-gaming-10gb-320bit,Kabum,"11.015,19"
"placa de vídeo pcyes radeon rx 580 8gb, gddr5 256 bits - paxrx580dr5df",https://www.kabum.com.br/produto/311153/placa-de-video-pcyes-radeon-rx-580-8gb-gddr5-256-bits-paxrx580dr5df,Kabum,"3.753,00"
placa de video pny quadro rtx a2000 6gb gddr6 vcnrtxa2000-pb,https://www.kabum.com.br/produto/312837/placa-de-video-pny-quadro-rtx-a2000-6gb-gddr6-vcnrtxa2000-pb,Kabum,"6.110,00"
"placa de vídeo palit nvidia geforce rtx 3060 dual, lhr, 12gb, gddr6, 192bit, dlss, ray tracing, ne63060019k9-190a",https://www.kabum.com.br/produto/314364/placa-de-video-palit-nvidia-geforce-rtx-3060-dual-lhr-12gb-gddr6-192bit-dlss-ray-tracing-ne63060019k9-190a,Kabum,"3.443,51"
"placa de vídeo pny nvidia quadro t1000, 4gb gddr6, 128bit - vcnt1000-porpb",https://www.kabum.com.br/produto/316137/placa-de-video-pny-nvidia-quadro-t1000-4gb-gddr6-128bit-vcnt1000-porpb,Kabum,"3.956,40"
"placa de vídeo galax nvidia geforce rtx 3050 1-click oc, 8gb gddr6, lhr, dlss, ray tracing - 527200-0562",https://www.kabum.com.br/produto/319948/placa-de-video-galax-nvidia-geforce-rtx-3050-1-click-oc-8gb-gddr6-lhr-dlss-ray-tracing-527200-0562,Kabum,"3.159,00"
"placa de vídeo asus tuf rtx 3090 ti o 24g gaming, 24gb, gddr6x - 90yv0hc1-m0na00",https://www.kabum.com.br/produto/303565/placa-de-video-asus-tuf-rtx-3090-ti-o-24g-gaming-24gb-gddr6x-90yv0hc1-m0na00,Kabum,"14.499,90"
placa de vídeo galax geforce rtx 2060 plus 1-click oc 6gb gddr6 - 26nrl7hp68cx,https://www.kabum.com.br/produto/311192/placa-de-video-galax-geforce-rtx-2060-plus-1-click-oc-6gb-gddr6-26nrl7hp68cx,Kabum,"2.651,90"
"placa de video amd radeon rx 550 4gb, gddr5 128 bits dual-fan, graffiti series - pjrx550dr5128b",https://www.kabum.com.br/produto/320232/placa-de-video-amd-radeon-rx-550-4gb-gddr5-128-bits-dual-fan-graffiti-series-pjrx550dr5128b,Kabum,"932,83"
placa de video geeforce gt 1030 2gb gddr5 64bits - pjgt1030dr5,https://www.kabum.com.br/produto/320236/placa-de-video-geeforce-gt-1030-2gb-gddr5-64bits-pjgt1030dr5,Kabum,"816,41"
"placa de video, rtx 2060, ghost gainward, 12gb",https://www.kabum.com.br/produto/305762/placa-de-video-rtx-2060-ghost-gainward-12gb,Kabum,"5.419,89"
"placa de vídeo, gtx 1050ti, 4gb, pcyes, gddr5, graffiti series",https://www.kabum.com.br/produto/319023/placa-de-video-gtx-1050ti-4gb-pcyes-gddr5-graffiti-series,Kabum,"1.999,90"
placa de video gt420 2gb gddr3 af420-2048d3l2-v2 008407 afox,https://www.kabum.com.br/produto/313208/placa-de-video-gt420-2gb-gddr3-af420-2048d3l2-v2-008407-afox,Kabum,"556,07"
"placa de vídeo zotac gaming nvidia geforce rtx 3080 trinity, 12gb gddr6x, lhr, rgb, dlss, ray tracing - zt-a30820d-10plhr",https://www.kabum.com.br/produto/303472/placa-de-video-zotac-gaming-nvidia-geforce-rtx-3080-trinity-12gb-gddr6x-lhr-rgb-dlss-ray-tracing-zt-a30820d-10plhr,Kabum,"6.999,90"
"placa de vídeo, palit, nvidia geforce rtx 3060 ti dual oc lhr 8 gb, gddr6 - ne6306ts19p2-190ad-v1",https://www.kabum.com.br/produto/317020/placa-de-video-palit-nvidia-geforce-rtx-3060-ti-dual-oc-lhr-8-gb-gddr6-ne6306ts19p2-190ad-v1,Kabum,"5.282,51"
"placa de vídeo pny nvidia quadro t400, 4gb, gddr6 64 bit - vcnt4004gb-pb",https://www.kabum.com.br/produto/321873/placa-de-video-pny-nvidia-quadro-t400-4gb-gddr6-64-bit-vcnt4004gb-pb,Kabum,"1.728,00"
"placa de vídeo gigabyte geforce gtx 1660 oc 6gb, 192bits, gddr5, hdmi, 3dp gv-n1660oc-6gd - gigabyte",https://www.kabum.com.br/produto/314815/placa-de-video-gigabyte-geforce-gtx-1660-oc-6gb-192bits-gddr5-hdmi-3dp-gv-n1660oc-6gd-gigabyte,Kabum,"3.059,89"
"placa de vídeo pcyes gt730, 4gb, gddr5, 64 bits - pjgt7304gb64",https://www.kabum.com.br/produto/315061/placa-de-video-pcyes-gt730-4gb-gddr5-64-bits-pjgt7304gb64,Kabum,"705,57"
"placa de video nvidia geforce gt740, gdd5 4gb, 128bit",https://www.kabum.com.br/produto/332862/placa-de-video-nvidia-geforce-gt740-gdd5-4gb-128bit,Kabum,"789,00"
"placa de video gef rtx 2060 gddr6 6gb, 192 dual fan-full size",https://www.kabum.com.br/produto/332863/placa-de-video-gef-rtx-2060-gddr6-6gb-192-dual-fan-full-size,Kabum,"2.918,03"
placa de vídeo asus nvidia geforce ko rtx 3060 ti v2 oc edition 8gb gddr6 lhr hdmi dp ko-rtx3060ti-o8g-v2-gaming,https://www.kabum.com.br/produto/319246/placa-de-video-asus-nvidia-geforce-ko-rtx-3060-ti-v2-oc-edition-8gb-gddr6-lhr-hdmi-dp-ko-rtx3060ti-o8g-v2-gaming,Kabum,"5.394,89"
"placa de video msi nvidia geforce rtx 3070 ti ventus 3x 8gb, 256bit, gddr6x",https://www.kabum.com.br/produto/331754/placa-de-video-msi-nvidia-geforce-rtx-3070-ti-ventus-3x-8gb-256bit-gddr6x,Kabum,"5.939,76"
"placa de vídeo, gigabyte rtx 3070, gaming 8gb, gddr6 256bits",https://www.kabum.com.br/produto/315277/placa-de-video-gigabyte-rtx-3070-gaming-8gb-gddr6-256bits,Kabum,"7.199,10"
placa de video palit geforce rtx 3080ti gamingpro 12gb gddr6x 384 bits hdmi - ned308t019kb-132aa,https://www.kabum.com.br/produto/322898/placa-de-video-palit-geforce-rtx-3080ti-gamingpro-12gb-gddr6x-384-bits-hdmi-ned308t019kb-132aa,Kabum,"11.299,89"
"placa de video msi nvidia geforce rtx 3070 gaming x trio 8gb, 256bit, gddr6x",https://www.kabum.com.br/produto/331786/placa-de-video-msi-nvidia-geforce-rtx-3070-gaming-x-trio-8gb-256bit-gddr6x,Kabum,"6.599,90"
"placa de vídeo gigabyte nvidia geforce rtx 3090 eagle, 24gb gddr6x, rgb, lhr, dlss, ray tracing - gv-n3090eagle-24gd",https://www.kabum.com.br/produto/320816/placa-de-video-gigabyte-nvidia-geforce-rtx-3090-eagle-24gb-gddr6x-rgb-lhr-dlss-ray-tracing-gv-n3090eagle-24gd,Kabum,"13.999,90"
"placa de vídeo gigabyte nvidia geforce rtx 3080 eagle, 12gb gddr6x, lhr, dlss, ray tracing - gv-n3080eagle-12gd",https://www.kabum.com.br/produto/320818/placa-de-video-gigabyte-nvidia-geforce-rtx-3080-eagle-12gb-gddr6x-lhr-dlss-ray-tracing-gv-n3080eagle-12gd,Kabum,"8.699,90"
"placa de vídeo gigabyte amd radeon rx 6750xt, 12gb gddr6, rgb, amd rdna 2 radeon, metal backplate - gv-r675xtgaming oc-12gd",https://www.kabum.com.br/produto/345887/placa-de-video-gigabyte-amd-radeon-rx-6750xt-12gb-gddr6-rgb-amd-rdna-2-radeon-metal-backplate-gv-r675xtgaming-oc-12gd,Kabum,"6.499,90"
"placa de vídeo aorus radeon rx 6750 xt elite, 12gb gddr6, rgb, amd rdna 2 radeon, windforce, metal backplate - gv-r675xtaorus e-12gd",https://www.kabum.com.br/produto/345888/placa-de-video-aorus-radeon-rx-6750-xt-elite-12gb-gddr6-rgb-amd-rdna-2-radeon-windforce-metal-backplate-gv-r675xtaorus-e-12gd,Kabum,"6.899,90"
"placa de vídeo gigabyte amd radeon rx 6650 xt eagle, 8gb gddr6, amd rdna 2 radeon, windforce 3x, backplate - gv-r665xteagle-8gd",https://www.kabum.com.br/produto/345889/placa-de-video-gigabyte-amd-radeon-rx-6650-xt-eagle-8gb-gddr6-amd-rdna-2-radeon-windforce-3x-backplate-gv-r665xteagle-8gd,Kabum,"4.299,90"
"placa de video, gainward, gt1030 2gb, ddr4, 64bit, hdmi, nec103000646-1082f",https://www.kabum.com.br/produto/318945/placa-de-video-gainward-gt1030-2gb-ddr4-64bit-hdmi-nec103000646-1082f,Kabum,"829,90"
placa de vídeo evga nvidia geforce rtx 3080 ftw3 ultra gaming 12gb gddr6x hdmi/dp 12g-p5-4877-kl,https://www.kabum.com.br/produto/339814/placa-de-video-evga-nvidia-geforce-rtx-3080-ftw3-ultra-gaming-12gb-gddr6x-hdmi-dp-12g-p5-4877-kl,Kabum,"10.199,89"
"placa de video rtx 2060, gigabyte, 6 gb, gddr6, gv-n2060d6-6gd",https://www.kabum.com.br/produto/220018/placa-de-video-rtx-2060-gigabyte-6-gb-gddr6-gv-n2060d6-6gd,Kabum,"4.100,00"
"placa de vídeo afox, geforce gt 420, 4gb, ddr3 - af420-4096d3l2",https://www.kabum.com.br/produto/347457/placa-de-video-msi-geforce-rtx-2060-ventus-gp6g-ddr6,Kabum,"611,90"
placa de vídeo galax geforce rtx 3050 ex 1-click oc lhr 8gb gddr6 128 bits - 35nsl8md6yex,https://www.kabum.com.br/produto/320250/placa-de-video-galax-geforce-rtx-3050-ex-1-click-oc-lhr-8gb-gddr6-128-bits-35nsl8md6yex,Kabum,"3.225,87"
"placa de vídeo asus dual rx6750 xt-o12g, 12gb, gddr6 - 90yv0hk0-m0na00",https://www.kabum.com.br/produto/326768/placa-de-video-asus-dual-rx6750-xt-o12g-12gb-gddr6-90yv0hk0-m0na00,Kabum,"5.999,90"
"placa de vídeo evga nvidia geforce rtx 3090 ti ftw3 ultra gaming, 24gb gddr6x, lhr, icx3, argb led, dlss, ray tracing - 24g-p5-4985-kr",https://www.kabum.com.br/produto/328301/placa-de-video-evga-nvidia-geforce-rtx-3090-ti-ftw3-ultra-gaming-24gb-gddr6x-lhr-icx3-argb-led-dlss-ray-tracing-24g-p5-4985-kr,Kabum,"16.299,90"
"placa de vídeo evga nvidia geforce rtx 3090 ti ftw3 black gaming, 24gb gddr6x, lhr, icx3, argb led, dlss, ray tracing - 24g-p5-4981-kr",https://www.kabum.com.br/produto/328316/placa-de-video-evga-nvidia-geforce-rtx-3090-ti-ftw3-black-gaming-24gb-gddr6x-lhr-icx3-argb-led-dlss-ray-tracing-24g-p5-4981-kr,Kabum,"15.499,90"
placa de video 4gb gt730 ddr3 128bits vga/hdmi/dvi  akn730d3s4gl1 arktek,https://www.kabum.com.br/produto/329844/placa-de-video-4gb-gt730-ddr3-128bits-vga-hdmi-dvi-akn730d3s4gl1-arktek,Kabum,"720,00"
placa de vídeo amd xfx radeon 6900 series rx 6900 xt rx-69xtacbd9 16gb,https://www.kabum.com.br/produto/352671/placa-de-video-amd-xfx-radeon-6900-series-rx-6900-xt-rx-69xtacbd9-16gb,Kabum,"12.499,00"
placa de video xfx 16gb amd rx6800 gddr6 speedster swft319 rx68xlaqfd9,https://www.kabum.com.br/produto/352672/placa-de-video-xfx-16gb-amd-rx6800-gddr6-speedster-swft319-rx68xlaqfd9,Kabum,"7.899,00"
"placa de vídeo asus tuf gaming nvidia geforce rtx 3090 ti oc edition, 24gb, rgb, dlss, ray tracing - 90yv0hc3-m0na00",https://www.kabum.com.br/produto/326767/placa-de-video-asus-tuf-gaming-nvidia-geforce-rtx-3090-ti-oc-edition-24gb-rgb-dlss-ray-tracing-90yv0hc3-m0na00,Kabum,"17.499,90"
"placa de vídeo, asus, phoenix geforce rtx3050, 90yv0hh2m0na00i",https://www.kabum.com.br/produto/348297/placa-de-video-asus-phoenix-geforce-rtx3050-90yv0hh2m0na00i,Kabum,"3.075,82"
"placa de vídeo galax nvidia rtx 2060 plus (1-click oc), 6gb gddr6, led, ray tracing - 26nrl7hp68cx",https://www.kabum.com.br/produto/342980/placa-de-video-galax-nvidia-rtx-2060-plus-1-click-oc-6gb-gddr6-led-ray-tracing-26nrl7hp68cx,Kabum,"2.329,90"
placa de video 8gb rx6600 ddr6 128bits 3xdisplayport/1xhdmi rx6600-challenger d asrock,https://www.kabum.com.br/produto/340261/placa-de-video-8gb-rx6600-ddr6-128bits-3xdisplayport-1xhdmi-rx6600-challenger-d-asrock,Kabum,"3.516,00"
placa de vídeo asus nvidia geforce rtx 3070 8gb gddr6 sem lhr dual-rtx3070-o8g,https://www.kabum.com.br/produto/357221/placa-de-video-asus-nvidia-geforce-rtx-3070-8gb-gddr6-sem-lhr-dual-rtx3070-o8g,Kabum,"15.699,99"
placa de vídeo asus phoenix nvidia geforce gtx 1660 6gb gddr5 ph-gtx1660-o6g,https://www.kabum.com.br/produto/357222/placa-de-video-asus-phoenix-nvidia-geforce-gtx-1660-6gb-gddr5-ph-gtx1660-o6g,Kabum,"3.919,99"
placa de vídeo galax nvidia geforce rtx 3070 14 gbps 8gb gddr6 dlss ray tracing 37nsl6md2koc,https://www.kabum.com.br/produto/357223/placa-de-video-galax-nvidia-geforce-rtx-3070-14-gbps-8gb-gddr6-dlss-ray-tracing-37nsl6md2koc,Kabum,"12.999,99"
placa de vídeo asus phoenix nvidia geforce gtx 1660 super 6gb gddr6 ph-gtx1660s-o6g,https://www.kabum.com.br/produto/357224/placa-de-video-asus-phoenix-nvidia-geforce-gtx-1660-super-6gb-gddr6-ph-gtx1660s-o6g,Kabum,"4.499,99"
"placa de vídeo msi nvidia geforce rtx 3070 ventus 3x plus 8g oc, lhr, dlss, ray tracing - geforce rtx 3070 ventus 3x plus 8g oc lhr bv",https://www.kabum.com.br/produto/341443/placa-de-video-msi-nvidia-geforce-rtx-3070-ventus-3x-plus-8g-oc-lhr-dlss-ray-tracing-geforce-rtx-3070-ventus-3x-plus-8g-oc-lhr-bv,Kabum,"4.199,90"
"placa de vídeo palit nvidia geforce rtx 3090 ti gamerock, 24gb gddr6x, 384 bits, lhr, hdmi/dp - ned309t019sb-1022g",https://www.kabum.com.br/produto/357559/placa-de-video-palit-nvidia-geforce-rtx-3090-ti-gamerock-24gb-gddr6x-384-bits-lhr-hdmi-dp-ned309t019sb-1022g,Kabum,"17.699,89"
"placa de video galax geforce rtx 3050 1-click oc v2, 8gb gddr6, lhr, dlss, ray tracing - 35nsl8md5ybp",https://www.kabum.com.br/produto/362511/placa-de-video-galax-geforce-rtx-3050-1-click-oc-v2-8gb-gddr6-lhr-dlss-ray-tracing-35nsl8md5ybp,Kabum,"2.810,95"
